Probability,Class
0.0022097807,A
0.0038258552,B
0.029136011,C
0.005529201,D
0.007955557,E
0.006366827,G
0.042887118,H
0.036066484,I
0.014804179,J
0.0067044105,K
0.01120053,L
0.0020515027,M
0.83126247,PoseBad
