Probability,Class
0.0037244253,A
0.004930983,B
0.0013124758,C
0.0005042976,D
0.012348709,E
0.028678168,G
0.005151713,H
0.01806619,I
0.0017431518,J
0.036615096,K
0.00072953186,L
0.0010277963,M
0.8851675,PoseBad
