Probability,Class
0.02700695,A
0.004011193,B
0.0033392038,C
0.003650243,D
0.023672834,E
0.016626345,G
0.04145015,H
0.0017097718,I
0.015241428,J
0.0076801428,K
0.0016290433,L
0.0056108646,M
0.8483719,PoseBad
