Probability,Class
0.00025610972,A
0.2957685,B
0.0111751035,C
0.0061163995,D
0.00019302846,E
0.005266743,G
0.013260515,H
0.011684666,I
0.006406961,J
0.010318085,K
0.031510387,L
0.051073857,M
0.5569696,PoseBad
