Probability,Class
0.00021755192,A
0.00023760383,B
4.4791825e-05,C
0.00026543782,D
0.000294247,E
1.6892065e-05,G
9.381327e-05,H
1.43676725e-05,I
0.0014146178,J
2.065605e-05,K
0.0007129206,L
0.00019332572,M
0.99647385,PoseBad
