Probability,Class
0.0031610127,A
0.008484226,B
0.003936954,C
0.0042389925,D
0.0020641654,E
0.0010264562,G
0.0063462094,H
0.0065310304,I
0.0070361015,J
0.009325072,K
0.0016447515,L
0.0011455648,M
0.9450596,PoseBad
