Probability,Class
0.0019386664,A
0.04643587,B
0.0061275903,C
0.03006245,D
0.0014853113,E
0.0053996406,G
0.017152656,H
0.12868157,I
0.014811202,J
0.0049055186,K
0.02958022,L
0.41826886,M
0.29515043,PoseBad
