Probability,Class
0.99712414,A
0.00011567194,B
8.75514e-05,C
0.00060960697,D
5.290093e-05,E
0.00025548122,G
3.0228372e-05,H
4.0764757e-05,I
0.00027881787,J
0.00018495732,K
5.7194793e-05,L
2.1242815e-05,M
0.0011413832,PoseBad
