Probability,Class
0.0053882464,A
0.00614553,B
0.0076246075,C
0.0020502026,D
0.013008244,E
0.14037494,G
0.0020170317,H
0.0016153366,I
0.004164441,J
0.011189318,K
0.0021893093,L
0.0014277213,M
0.80280507,PoseBad
