Probability,Class
0.011628804,A
0.102897085,B
0.015486924,C
0.0069787395,D
0.0026057546,E
0.0065530473,G
0.53946376,H
0.026396442,I
0.0568118,J
0.03804825,K
0.0042733043,L
0.012296482,M
0.1765596,PoseBad
