Probability,Class
0.016872285,A
0.7052906,B
0.0028224122,C
0.0026480171,D
0.0015495217,E
0.011538037,G
0.0019977067,H
0.0050862515,I
0.0054713734,J
0.02315423,K
0.0008824325,L
0.18342443,M
0.039262697,PoseBad
