Probability,Class
0.0065602907,A
0.0060553397,B
0.021529194,C
0.02624252,D
0.001497256,E
0.017686866,G
0.04550484,H
0.19993946,I
0.6527119,J
0.008962622,K
0.0016760567,L
0.0013860903,M
0.0102476,PoseBad
