Probability,Class
0.035322547,A
0.013559511,B
0.004391669,C
0.010441718,D
0.005551645,E
0.0062347106,G
0.0041278168,H
0.0038741392,I
0.050449613,J
0.0065740324,K
0.01296776,L
0.0053765555,M
0.8411283,PoseBad
