Probability,Class
0.009520111,A
0.08807258,B
0.051833324,C
0.010906384,D
0.0033388163,E
0.013923996,G
0.64421546,H
0.014423425,I
0.030462857,J
0.009437326,K
0.006585793,L
0.008188909,M
0.10909093,PoseBad
