Probability,Class
0.0029039904,A
0.0009405601,B
0.0010705208,C
0.0023325607,D
0.0040954393,E
0.20065685,G
0.0014031541,H
0.0028786887,I
0.0030091377,J
0.0073602875,K
0.0003561929,L
0.0032213721,M
0.7697712,PoseBad
