Probability,Class
0.0015889569,A
0.0036720112,B
0.00027766818,C
0.00353978,D
0.0022905443,E
0.0062164394,G
0.0031171371,H
0.0041547245,I
0.0040669246,J
0.00440526,K
0.0012986163,L
0.00043622745,M
0.9649357,PoseBad
