Probability,Class
0.0014456608,A
0.00068268646,B
0.0015352662,C
0.0018747677,D
0.0020763783,E
0.005744741,G
0.96245176,H
0.0006148319,I
0.008991915,J
0.0024620944,K
0.00024220272,L
0.004796852,M
0.0070808176,PoseBad
