Probability,Class
0.0064894487,A
0.11801833,B
0.0010725241,C
0.0021721649,D
0.002211772,E
0.0002258696,G
0.0026880517,H
0.0011438499,I
0.0035903105,J
0.0019694385,K
0.0028815188,L
0.00057324726,M
0.8569636,PoseBad
