Probability,Class
0.04604171,A
0.0027619565,B
0.0018369424,C
0.0013646754,D
0.008644088,E
0.0020836417,G
0.003728725,H
0.004609532,I
0.003647555,J
0.00040395508,K
0.00026667025,L
0.00032231273,M
0.9242882,PoseBad
