Probability,Class
0.00028164702,A
0.0044400687,B
1.2494036e-05,C
1.8533007e-06,D
6.841781e-06,E
7.857857e-06,G
1.38239675e-05,H
4.1301457e-05,I
1.8407987e-05,J
0.00016679922,K
8.526809e-06,L
4.07697e-05,M
0.9949595,PoseBad
