Probability,Class
0.0005452952,A
0.0015898807,B
0.0005268118,C
0.0002572304,D
0.001733104,E
0.00067785854,G
0.00085675536,H
0.00022172446,I
0.0039167744,J
0.0013944168,K
0.00045846327,L
7.427208e-05,M
0.9877473,PoseBad
