Probability,Class
0.001559984,A
0.0043890895,B
0.006489188,C
0.053535625,D
0.0201704,E
0.0042675603,G
0.02596178,H
0.09887321,I
0.0092534395,J
0.61476994,K
0.013353506,L
0.001905302,M
0.14547099,PoseBad
