Probability,Class
0.015786089,A
0.014635011,B
0.2392836,C
0.0035672826,D
0.18919215,E
0.06567023,G
0.030543616,H
0.005015585,I
0.048476752,J
0.004310639,K
0.37879705,L
0.0039983825,M
0.0007235889,PoseBad
