Probability,Class
0.9994147,A
0.00010668411,B
2.9426285e-05,C
6.906382e-05,D
1.23787295e-05,E
2.6502768e-05,G
1.6673088e-05,H
1.5325379e-05,I
4.4965676e-05,J
0.00010294396,K
1.2925955e-05,L
1.22197625e-05,M
0.00013635348,PoseBad
