Probability,Class
0.003420947,A
0.0012937473,B
0.004735444,C
0.003539929,D
0.0048297057,E
0.23691496,G
0.020424156,H
0.005470261,I
0.0011206539,J
0.0055604205,K
0.0007896359,L
0.0027267248,M
0.70917344,PoseBad
