Probability,Class
0.02224419,A
0.018587299,B
0.00053285726,C
0.00077856507,D
0.00034285214,E
0.0033748732,G
0.0005741307,H
0.0011491472,I
0.0017462545,J
0.0015706012,K
0.00046557328,L
0.00067300233,M
0.9479606,PoseBad
