Probability,Class
0.007115864,A
0.0016265952,B
0.0019431486,C
0.0022365097,D
0.009139365,E
0.044685014,G
0.25925833,H
0.07645913,I
0.004734994,J
0.01633065,K
0.016066885,L
0.011222068,M
0.54918146,PoseBad
