Probability,Class
0.0030023062,A
0.003833349,B
0.0063982042,C
0.002830216,D
0.028246205,E
0.023385096,G
0.004877455,H
0.013232321,I
0.0008943945,J
0.02480768,K
0.01148891,L
0.01203652,M
0.86496735,PoseBad
