Probability,Class
0.018941373,A
0.0072612814,B
0.0036801258,C
0.005664467,D
0.019770537,E
0.008560744,G
0.004093713,H
0.0005175167,I
0.027014887,J
0.003955782,K
0.008725856,L
0.000932218,M
0.89088154,PoseBad
