Probability,Class
1.3935613e-06,A
1.936283e-05,B
0.0006619129,C
8.625713e-05,D
0.00010267288,E
0.0005362147,G
0.0008318436,H
2.47046e-05,I
1.3148426e-06,J
0.0011344185,K
9.37756e-06,L
1.9420566e-05,M
0.99657106,PoseBad
