Probability,Class
0.0046156514,A
0.019127904,B
0.02133694,C
0.048900813,D
0.029474502,E
0.014595711,G
0.0027784726,H
0.74830985,I
0.017610852,J
0.00860258,K
0.004032327,L
0.017794544,M
0.06281981,PoseBad
