Probability,Class
0.0066177594,A
0.02161727,B
0.013350316,C
0.002271077,D
0.029194552,E
0.006430506,G
0.001346087,H
0.0090253195,I
0.00834665,J
0.0019218121,K
0.8798442,L
0.0064174016,M
0.013617003,PoseBad
