Probability,Class
0.017791128,A
0.111361764,B
0.0030224733,C
0.01938345,D
0.031461176,E
0.012450925,G
0.087352276,H
0.009918345,I
0.014115271,J
0.008310684,K
0.018889887,L
0.02294694,M
0.6429957,PoseBad
