Probability,Class
0.002032581,A
0.0008840474,B
0.00021362928,C
9.278256e-05,D
0.00012172729,E
0.00012760001,G
0.0007218578,H
6.211141e-05,I
0.0011040755,J
2.0529475e-05,K
0.00028629127,L
5.8549944e-05,M
0.9942742,PoseBad
