Probability,Class
0.04443926,A
0.0020466312,B
0.014168873,C
0.05870998,D
0.17532453,E
0.027994031,G
0.029597796,H
0.079009466,I
0.07113491,J
0.043317355,K
0.04384705,L
0.0049829753,M
0.4054271,PoseBad
