Probability,Class
3.5402575e-06,A
0.9992749,B
5.6520357e-06,C
2.234295e-06,D
1.9499626e-05,E
4.6023e-06,G
2.337261e-05,H
7.0373603e-06,I
1.0404651e-05,J
1.1379108e-05,K
0.00014541234,L
4.206235e-05,M
0.0004497841,PoseBad
