Probability,Class
0.021590462,A
0.0053006117,B
0.0006946921,C
0.019953653,D
0.0011211756,E
0.0010769462,G
0.0007144785,H
0.0006327883,I
0.013657452,J
0.0012994122,K
0.002074557,L
0.00071285834,M
0.9311708,PoseBad
