Probability,Class
0.0020515225,A
0.0044027246,B
0.0011801368,C
0.00065908866,D
0.013314001,E
0.0080673825,G
0.0025537382,H
0.004790278,I
0.011299236,J
0.0020127175,K
0.0019323912,L
0.00131535,M
0.9464214,PoseBad
