Probability,Class
0.0004211197,A
0.0068795783,B
0.0015772205,C
0.0015357062,D
0.0031596108,E
0.0010954117,G
0.0040820763,H
0.0016546139,I
0.0024291833,J
0.0011524609,K
0.0007381235,L
0.0006819563,M
0.97459304,PoseBad
