Probability,Class
0.06892932,A
0.001009875,B
4.7887057e-05,C
0.00020359151,D
0.00014735601,E
0.0013223629,G
0.000556303,H
0.0006083072,I
0.0001287087,J
0.00026676542,K
7.468251e-05,L
0.00059622125,M
0.92610866,PoseBad
