Probability,Class
0.000543588,A
0.0009551509,B
0.00034588407,C
0.0008618238,D
0.0003898021,E
0.003497574,G
0.98046815,H
0.0006152596,I
0.0013830278,J
0.001615322,K
0.00034733952,L
0.0023366234,M
0.0066404836,PoseBad
