Probability,Class
0.0010496709,A
0.007420438,B
0.005591695,C
0.007812225,D
0.0019202819,E
0.005335915,G
0.1737091,H
0.0050137374,I
0.0022224013,J
0.00295708,K
0.0029586244,L
0.0040120534,M
0.7799968,PoseBad
