Probability,Class
0.0034064332,A
0.01649171,B
0.6726062,C
0.018831749,D
0.008729275,E
0.0023896853,G
0.008745194,H
0.029359963,I
0.03201675,J
0.013294045,K
0.030991225,L
0.023494337,M
0.1396435,PoseBad
