Probability,Class
0.0014406396,A
0.17857057,B
0.011133484,C
0.0032055215,D
0.0037777189,E
0.03639506,G
0.09668253,H
0.013176078,I
0.0037133773,J
0.013132134,K
0.008926328,L
0.075360484,M
0.554486,PoseBad
