Probability,Class
0.010204752,A
0.01694087,B
0.042678606,C
0.00269554,D
0.64072305,E
0.038730156,G
0.037771326,H
0.006065824,I
0.031694133,J
0.036527827,K
0.034265224,L
0.0014024839,M
0.10030026,PoseBad
