Probability,Class
9.96381e-06,A
6.386594e-06,B
4.3176865e-06,C
3.1904342e-06,D
7.979334e-07,E
1.117218e-06,G
1.0071204e-06,H
1.0284694e-05,I
4.377801e-07,J
1.5351129e-06,K
1.0287255e-05,L
0.9999504,M
2.9761907e-07,PoseBad
