Probability,Class
1.5245651e-05,A
1.1584278e-06,B
1.9200123e-05,C
0.00029112713,D
0.00011098543,E
7.307375e-05,G
1.6504899e-05,H
2.4146557e-05,I
9.6235e-07,J
0.00040197946,K
8.020156e-07,L
2.8452262e-06,M
0.99904186,PoseBad
