Probability,Class
4.3761847e-07,A
2.3233774e-06,B
2.7701512e-07,C
4.854293e-07,D
5.973306e-08,E
5.5964034e-07,G
9.383789e-08,H
8.040511e-07,I
3.7255646e-08,J
1.0511931e-07,K
1.671976e-06,L
0.9999931,M
8.94832e-08,PoseBad
