Probability,Class
0.000772571,A
0.014486371,B
0.0021998354,C
0.0015154955,D
0.001242977,E
0.005364368,G
0.09829409,H
0.0022431847,I
0.012308695,J
0.011335009,K
0.0016386375,L
0.0007876546,M
0.847811,PoseBad
