Probability,Class
0.9996581,A
3.6625737e-05,B
1.9893347e-05,C
3.52365e-05,D
6.9455227e-06,E
1.4910856e-05,G
1.4932785e-05,H
7.884921e-06,I
2.4391044e-05,J
5.9058115e-05,K
5.4232746e-06,L
2.4630579e-06,M
0.00011399437,PoseBad
