Probability,Class
0.001235536,A
0.00042004755,B
0.0018813389,C
0.0013550582,D
0.0003228578,E
0.00193299,G
0.003839282,H
0.0006078805,I
0.0016702245,J
0.0010028282,K
0.0005813165,L
0.013857671,M
0.97129303,PoseBad
