Probability,Class
0.0014440613,A
0.00048576377,B
0.00024759743,C
0.0056810444,D
0.0024022446,E
0.00042483574,G
0.0018358593,H
0.0010100881,I
0.0011805135,J
0.0006688896,K
0.00087656185,L
0.0009731298,M
0.98276925,PoseBad
