Probability,Class
0.000737084,A
0.0023426125,B
0.0003440599,C
0.003767473,D
0.0013554575,E
0.0023109247,G
0.0045526884,H
0.0024872934,I
0.0023455443,J
0.0024623512,K
0.0003051634,L
0.0013307956,M
0.97565866,PoseBad
