Probability,Class
3.491188e-05,A
0.00017838483,B
3.21136e-05,C
6.0608687e-05,D
1.7458131e-05,E
3.822254e-05,G
6.0736907e-05,H
2.8880819e-05,I
1.1978664e-05,J
2.6527032e-05,K
0.00012947436,L
9.286739e-06,M
0.99937135,PoseBad
