Probability,Class
0.0067595053,A
0.0264564,B
0.0003657056,C
0.00082798535,D
0.0042952634,E
0.0008062522,G
0.00045629402,H
0.0002932473,I
0.0041377917,J
0.00056000653,K
0.00040143842,L
0.004291644,M
0.95034844,PoseBad
