Probability,Class
0.0011302914,A
0.08419395,B
0.0011362723,C
0.00020184288,D
0.00027127043,E
0.0017454524,G
0.0007570155,H
0.0039339387,I
0.00057255715,J
0.000100180434,K
0.00018167651,L
0.004320485,M
0.90145504,PoseBad
