Probability,Class
0.009819934,A
0.001059959,B
0.0012192817,C
0.0055551645,D
0.004055352,E
0.063444756,G
0.010358677,H
0.0012332842,I
0.0010763428,J
0.0034380418,K
0.0001825252,L
0.00040118897,M
0.8981555,PoseBad
