Probability,Class
0.00058793946,A
0.3559101,B
0.0042787623,C
0.0012454538,D
0.00017225751,E
0.009595968,G
0.004292931,H
0.0024627612,I
0.009947216,J
0.012740592,K
0.0075810943,L
0.007906796,M
0.5832782,PoseBad
