Probability,Class
0.00139415,A
0.11955568,B
0.04543632,C
0.08843213,D
0.05449159,E
0.08906429,G
0.008510146,H
0.009504218,I
0.006528955,J
0.04036975,K
0.03171779,L
0.011171521,M
0.4938234,PoseBad
