Probability,Class
0.00020419508,A
0.019868057,B
0.00011290175,C
7.912143e-06,D
0.000120839526,E
0.000111372916,G
1.9782143e-05,H
3.3286342e-05,I
4.680297e-05,J
9.492196e-05,K
0.00011442046,L
6.8444875e-05,M
0.9791971,PoseBad
