Probability,Class
0.0017043692,A
0.0012041156,B
0.0038438765,C
0.015616616,D
0.008047493,E
0.0029499119,G
0.036256466,H
0.1337656,I
0.03324841,J
0.75443023,K
0.0042197024,L
0.0026278677,M
0.002085369,PoseBad
