Probability,Class
0.010748932,A
0.0045587956,B
0.043555643,C
0.0012848983,D
0.70946175,E
0.067511,G
0.022486467,H
0.006555835,I
0.03273618,J
0.03909509,K
0.019135404,L
0.0030309404,M
0.03983904,PoseBad
