Probability,Class
0.00019738358,A
4.392185e-05,B
4.213466e-05,C
0.0003235925,D
0.0011855614,E
0.00018045743,G
0.00021188428,H
0.00010512677,I
1.8258677e-05,J
6.142126e-05,K
0.0003856288,L
0.00044524512,M
0.99679935,PoseBad
