Probability,Class
0.031470113,A
0.13881588,B
0.008395311,C
0.058354553,D
0.009199237,E
0.09998765,G
0.028054511,H
0.0039912676,I
0.09667519,J
0.02975462,K
0.02890594,L
0.001903932,M
0.46449175,PoseBad
